1.0 0.5000232221462642 0.5000367147420294 0.28147929757442736 0.15613083808728978 
1.0 0.5159515324906255 0.7196816557977643 0.2181912467905397 0.7319138726446954 
1.0 0.5002348697499032 0.5712313585877028 0.29667442561899504 0.6171188647687389 
1.0 0.40769906166910197 0.29779758955963553 0.6587944727349123 0.21266357951003567 
1.0 0.6836797237466902 0.6128025675205653 0.06386164386231696 0.5888411832952049 
1.0 0.6197698134765834 0.5774922432755344 0.12249952280157661 0.6681529864604921 
1.0 0.3647637987020932 0.6707046029266215 0.3513226840023792 0.8570547819428092 
1.0 0.5108149698337197 0.5172922117874048 0.09470504989807427 0.49434639759114485 
1.0 0.5601797854096754 0.678301254665197 0.21709261369160648 0.7479114146844194 
1.0 0.4887703043000003 0.4086821755914197 0.701581103231924 0.3545569418478932 
1.0 0.5439086484741228 0.502153054746575 0.9984573921666866 0.6233814320457481 
1.0 0.5031200224875138 0.5948248645123383 0.24503588522616626 0.6254569410151338 
1.0 0.3672281900508869 0.6754110575546219 0.3261749228688623 0.8372649438704691 
1.0 0.44467977208676623 0.5346598804272338 0.39014613810336485 0.7792880001337021 
1.0 0.529356587354101 0.2857038229330269 0.7836756175303353 0.28553132274580295 
1.0 0.571743923885701 0.50435086607103 0.038052024424185205 0.6176113350099863 
1.0 0.5038323340696765 0.39324884709447444 0.7315556141368792 0.16755709524809048 
1.0 0.6309082331688775 0.4087694028962882 0.9240677768612766 0.4709845376803815 
1.0 0.4696334754341835 0.3624242224814903 0.6600884922627878 0.13449141563173062 
1.0 0.5054695174503153 0.4938212455134141 0.8689446761265275 0.5414606968989889 
1.0 0.5805855995076238 0.5476473789622102 0.1234333039118708 0.6866618018193905 
1.0 0.4517953687256916 0.3619209064416756 0.6250130803983146 0.11652227560697348 
1.0 0.4617698225686845 0.5094400723951944 0.5390837467711976 0.8395393705923322 
1.0 0.5516473198141083 0.4284865573347483 0.8742270866352866 0.4747028924984472 
1.0 0.5853566708356817 0.46883420908347423 0.9513578111871505 0.5456938451306353 
1.0 0.6046870928411064 0.5527486639321031 0.10575187186750445 0.6619008558202116 
1.0 0.5275240160758263 0.5706470571622277 0.19697900478163488 0.7967993196579365 
1.0 0.5383170578460164 0.5880058572842676 0.20103484161660234 0.7814112469592162 
1.0 0.5638253964922931 0.4967136802093177 0.9556290087865984 0.37257746565131467 
1.0 0.41799686393783136 0.5237469877336142 0.46115125960022574 0.8421263763788333 
1.0 0.4786432087986806 0.6397697986217912 0.28343773976485387 0.6787799245674412 
1.0 0.42967307594746484 0.667427117805539 0.29250106116550834 0.7456410600044555 
1.0 0.32358365001763745 0.45621284974776516 0.527969951146736 0.9875388372304034 
1.0 0.5201608990002233 0.5565445094930028 0.14348026236786238 0.5545222981941861 
1.0 0.4927588390764805 0.5135793665753879 0.34859818944147913 0.9833393040203282 
1.0 0.4489903097287141 0.6038375398437468 0.35832089956128244 0.9130340975027884 
1.0 0.5776563533232872 0.3900456079238026 0.8636964315450356 0.44501229715202606 
1.0 0.6836804178148216 0.5895091954248992 0.07099467372246748 0.6100790837543112 
1.0 0.5494223869817187 0.4774303280079218 0.9422830462967481 0.5640519083496327 
1.0 0.47814592020964397 0.38372918104477927 0.7027347502283463 0.33257615975006816 
1.0 0.341822031819771 0.4137485018329017 0.5620788571654379 0.012480682509316665 
1.0 0.4564001786252795 0.5801600572382957 0.3875837957452424 0.9413665273944986 
1.0 0.4752503062833916 0.4818875000409965 0.6092108995516157 0.26653807300471233 
1.0 0.4994008247888166 0.49925483132069004 0.6116995050698447 0.3234525369515391 
1.0 0.4962502648780638 0.615586579434129 0.2506493283826937 0.646544168988954 
1.0 0.5818195807869289 0.5235591189843991 0.011550394069999026 0.4376338225336873 
1.0 0.5138505221634397 0.6787720425846803 0.1906424000538708 0.6783402899252005 
1.0 0.5287770821710209 0.5118233445093895 0.09035565486148744 0.7033855934511072 
1.0 0.3765630859070291 0.6795937701032487 0.34019305111789777 0.8649767847050043 
1.0 0.4632327887929068 0.6625719502958365 0.28788060647724545 0.7069727864419908 
1.0 0.6899208343977149 0.4815848628553805 0.9511489132205398 0.434464412140806 
1.0 0.44254330472603093 0.4998953976226598 0.5545097550626077 0.8788467816959258 
1.0 0.6596615160121245 0.6330305241204439 0.11614249935034038 0.6427210819530365 
1.0 0.6595116166256726 0.5478603188104229 0.06266090574095573 0.6095682567741891 
1.0 0.3426267104821104 0.55607264940986 0.43515103680992473 0.8744852151042851 
1.0 0.5232691651247133 0.2848569224134875 0.7578701765035507 0.2784708903191948 
1.0 0.40921130311393666 0.5085415847135666 0.49200974911640716 0.8775177130473562 
1.0 0.39947316207536154 0.4951466072392645 0.5054125840984816 0.09222525350800681 
1.0 0.5456726353614598 0.44188904462606093 0.8826476102788398 0.48861257183890894 
1.0 0.5189661186485354 0.4685181740792819 0.825906551111304 0.48632734455106785 
1.0 0.38541443283767585 0.6448699570834486 0.3540518655549233 0.7864623059740435 
1.0 0.4349406300630089 0.609601580581729 0.39805669764322127 0.9279769294569319 
1.0 0.35659869142339184 0.4793482817978005 0.5164995034304061 0.9430516159829831 
1.0 0.6627364261237709 0.48262728630887075 0.005362377007795294 0.5464586792198501 
1.0 0.44684558037527977 0.6759126071918652 0.25942395497279713 0.7321701704031724 
1.0 0.41628947150260764 0.6581191471517989 0.3054528092868536 0.7549963793929791 
1.0 0.5042733649965265 0.28272591781273626 0.7520063325364765 0.257066173683577 
1.0 0.5889846922117861 0.5256754706435083 0.0740707081101053 0.6415724175007173 
1.0 0.31247706670138187 0.3831753498621721 0.5848185083411418 0.08683170035561694 
1.0 0.36424525723696777 0.5576443228353464 0.4255799688410664 0.8536577333768096 
1.0 0.4873888639424359 0.6132699711745657 0.28103973387091463 0.657064811792952 
1.0 0.5050039587866 0.6624862186221266 0.19626285949558941 0.6675448636110665 
1.0 0.4632578627766747 0.5619556302445607 0.4102751403909549 0.967066366061252 
1.0 0.5390405191861974 0.6483114483703092 0.15379652791828569 0.6309931182409356 
1.0 0.5342124627447593 0.32580217265223654 0.7664199869031131 0.3555897461506189 
1.0 0.4691624435731072 0.595223777875205 0.3480943186690001 0.6765240029021817 
1.0 0.3082595842622523 0.44284609857302476 0.521041795985559 0.03515389955508219 
1.0 0.48966284351793155 0.4170619889522461 0.7055581349252882 0.13032064404578025 
1.0 0.4972179826529022 0.28284970439907 0.7489936485936407 0.24846547563980947 
1.0 0.6171136316056078 0.670919186143881 0.17183778710015307 0.6920072075348722 
1.0 0.3857217849865994 0.5082448835503425 0.4893308378082091 0.0669382829984535 
1.0 0.3935801636950236 0.6718669418172877 0.3835192628295314 0.8806469857839967 
1.0 0.4385893512384456 0.35317774031245197 0.6640732964103099 0.2757080816980697 
1.0 0.36018557334681545 0.43331769656225727 0.5687687372633984 0.14641331122212897 
1.0 0.5151993811363632 0.6454349213909157 0.17655586120535172 0.6443453838622041 
1.0 0.5404465347364736 0.48975865208583774 0.9265040003125401 0.32702901394811834 
1.0 0.5115249248444707 0.4351366487827083 0.7486121859953954 0.4133374493573454 
1.0 0.49465951920469203 0.388564133745792 0.7094253229794236 0.1536785121408667 
1.0 0.6134272983334385 0.4207944312510714 0.860851996996689 0.3259450819903874 
1.0 0.30851929513354026 0.5922593693486112 0.44402114975245266 0.9396967298610239 
1.0 0.6975968405672315 0.40199848596196835 0.9153129252962872 0.4174773204529617 
1.0 0.4980349146054609 0.5435450490300388 0.2546843671383159 0.8726981995391467 
1.0 0.36225969692165394 0.47787358335594304 0.5198419555797629 0.9430346362612972 
1.0 0.3622353953428631 0.6343155751741496 0.3900690858477198 0.8138189647645683 
1.0 0.5175333066655804 0.5987175278973323 0.1781816107730757 0.6041669042905864 
